,sin(GLAT),cos(GLON),sin(GLON),log10(Energy_Flux100),log10(Unc_Energy_Flux100),log10(Signif_Avg),LP_index1000MeV,LP_beta,LP_SigCurv,log10(Variability_Index),CLASS1,1_RF,1_NN,2_RF,2_NN,3_RF,3_NN,4_RF,4_NN,5_RF,5_NN,6_RF,6_NN
4FGL J0505.3+0459,-0.35608995,-0.96375734,-0.26678044,-10.224191,-11.802037,1.9107755,2.3658767,0.1092146709561348,10.129737854003906,3.498951,fsrq,0.013577568358677804,0.036533281835779925,0.020144293101676113,0.025454097572338925,0.9555754358369434,0.9350489824191638,0.0013333333333333333,0.00021450107285898398,0.002702702702702703,0.001084702672221797,0.006666666666666667,0.0016644344276364547
4FGL J0505.6+0415,-0.36147124,-0.9604041,-0.27861077,-11.168977,-12.182898,1.2726129,1.7526379,0.0401552058756351,0.9295160174369812,1.1166028,bll,0.8237055241818577,0.8877695082599996,0.1613316543233677,0.09530886361321034,0.009811688789182375,0.012471396219163952,0.0,0.00048079186636604764,0.002319574722921052,0.0007873041202974868,0.0028315579826712054,0.0031821359209626204
4FGL J0505.6-1558,-0.50652426,-0.8066784,-0.59099066,-11.545963,-12.413313,1.025444,2.0560265,0.00954111199826,0.2106160372495651,1.3352336,bll,0.7187229125743748,0.6387702869355626,0.23811064219677341,0.3121678776923431,0.0409182643317348,0.0465920732038405,1.5151515151515151e-05,0.0007982215606491446,0.0,0.0004256977468038136,0.002233029381965552,0.0012458428608008508
4FGL J0505.6+6405,0.23700011,-0.83565265,0.5492583,-11.378927,-12.258058,1.1472722,2.2632906,0.1937848329544067,3.7396106719970703,2.3413644,bcu,0.06057093320429697,0.03152285497153664,0.31958146629612,0.547402436425707,0.6031297157040604,0.4174554571201627,0.005699440933398153,0.0022861129632030294,0.007382080225760936,0.0005059271902644856,0.0036363636363636364,0.0008272113291263047
4FGL J0505.8-1923,-0.52479225,-0.76646775,-0.6422828,-11.933791,-12.502679,0.6927812,1.4426278,0.2238896340131759,1.467540264129639,0.7973724,unas,0.33946484033416147,0.2272052229188054,0.6196238244249975,0.7350556149252752,0.030387154215855458,0.030196500025916846,0.0046887842591910355,0.004071751665740936,0.0012159493582153146,0.001657232471435441,0.0046194474075791645,0.0018136779928260899
4FGL J0505.8+3322,-0.07967262,-0.9891543,0.14688009,-11.445886,-12.177703,0.86351347,1.6948951,0.1499145328998565,1.7586350440979004,1.0855227,bcu,0.20938158700779003,0.17164486095851256,0.7131653226928342,0.7907910805253316,0.015989005490297588,0.02097771444025714,0.04501904757010393,0.009300841797877223,0.008237812494575966,0.0016776129141181481,0.00820722474439817,0.005607889363903297
4FGL J0505.8-0419,-0.42892575,-0.9112086,-0.41194522,-11.191956,-12.234946,1.1157346,2.3213208,0.0580799952149391,1.4509773254394531,1.8149897,fsrq,0.130675287284157,0.14793200430310308,0.42486495088704723,0.40435019447884196,0.44168897861575107,0.4452735433802281,0.00014147286821705426,0.0009456214237914216,0.002586206896551724,0.0005386391652692401,4.3103448275862066e-05,0.0009599972487661882
4FGL J0505.8-3817,-0.59298563,-0.46782675,-0.8838202,-11.578596,-12.4676895,1.0882599,1.6422579,0.0787366181612014,1.288641333580017,1.4349346,bll,0.782950601538958,0.7266547730480366,0.1967960773970473,0.2548005215005872,0.020031266050305814,0.01674313957752115,0.0,0.0005936852410694418,0.0,0.00034937326926400935,0.00022205501368889775,0.0008585073635214909
4FGL J0506.0+6113,0.20954862,-0.858148,0.5134024,-11.149591,-12.262521,1.3015616,1.8490593,0.0376001149415969,1.2565858364105225,1.4378157,bll,0.9181670280251311,0.8365463727116113,0.07572086675469963,0.14723569686744756,0.005465044860908357,0.011656805687462218,0.0,0.0007170370091990539,0.0001318478844159226,0.0003829691827383908,0.0005152124748448185,0.003461118541541264
4FGL J0506.0-0357c,-0.42541316,-0.9134711,-0.40690356,-11.921437,-12.576271,0.82985574,0.08602917,0.747204065322876,3.6346044540405273,0.9824396,bcu,0.12487664111778353,0.1501131793063512,0.534774672957488,0.7863211225676204,0.20142543432637536,0.022906943105909763,0.09724863888648946,0.016211207554573396,0.035190017085339344,0.017075278619614272,0.0064845956265243004,0.007372268845930885
4FGL J0506.1+5028,0.1005091,-0.9266416,0.37594593,-11.65216,-12.473361,1.0433307,0.09550917,0.7011027336120605,5.311163902282715,1.0152234,msp,0.05308262422887508,0.09221105266682239,0.1853136489295412,0.3237821294065373,0.03344884422711111,0.008531388742405622,0.042397606038776146,0.07997459925416497,0.6706057614241815,0.34102064076873373,0.015151515151515152,0.154480189161336
4FGL J0506.3-0620c,-0.44171032,-0.8958304,-0.44439617,-11.5399275,-12.322889,0.79177314,2.4310708,0.1245340704917907,1.3163396120071411,1.132836,unas,0.1007926897846902,0.08455540112502823,0.6174474792215098,0.6988316538791878,0.26130157574912904,0.20725005815399192,0.01094453332873797,0.00533798632091258,0.0031809976635254465,0.00184231650483266,0.006332724252407522,0.0021825840160469645
4FGL J0506.6-4629,-0.6012961,-0.30408117,-0.95264614,-11.973009,-12.566318,0.89573413,0.5873503,0.2713744044303894,2.493092536926269,1.1226395,unas,0.4006644011296872,0.426215100161685,0.5527146931372289,0.5557205135402317,0.033987996297362585,0.013517314736492063,0.007440433686970346,0.0019345045753867624,0.0010550100034313436,0.0009073697583803909,0.004137465745319498,0.001705197227823912
4FGL J0506.6+4545,0.052447055,-0.9497253,0.31308457,-11.944888,-12.498125,0.8034384,-2.9274478,0.9510545134544371,2.6272459030151367,0.9112504,unas,0.3066522002447691,0.2402162932258138,0.5605772332678772,0.6773262387208075,0.07387081846102551,0.008973769502298652,0.052813219027830795,0.024229044676827016,0.00403147260516489,0.004350133746844259,0.002055056393332222,0.04490452012740867
4FGL J0506.7-0857,-0.4588244,-0.87414914,-0.4856575,-11.434534,-12.355683,1.056433,2.009335,0.0472313873469829,0.9647823572158812,1.3942057,bll,0.7695223282298048,0.6225598229172192,0.2005431120081557,0.32009542311160893,0.029194850834671483,0.05438016770792854,0.00025,0.0007317700223598982,0.00015464407684521536,0.0006981690069700408,0.00033506485052275985,0.0015346472339134447
4FGL J0506.9+0323,-0.36426896,-0.9554759,-0.295069,-11.502563,-12.350725,1.0387561,1.7675402,0.0594116486608982,0.9626533389091492,0.9578787,bll,0.7105451606914738,0.6338427627205456,0.2702597842597209,0.3411143456235587,0.017462446441417808,0.019702556199681132,0.00021717611599596324,0.001410297024080064,0.0011521002509137616,0.0009602662938317422,0.00036333224047785915,0.002969772138302757
4FGL J0506.9-5435,-0.59860194,-0.13183582,-0.99127156,-11.203602,-12.235509,1.4606489,1.0347967,0.138061448931694,4.067193031311035,1.3676028,bll,0.8622076077835996,0.9412677179878921,0.10857755291568956,0.05008388188453978,0.01818504722381999,0.00504630604397502,0.0012082670906200317,0.00034005161751680984,0.005109106685617343,0.0011456738105035146,0.004712418300653595,0.002116368655572801
4FGL J0507.4-3346,-0.5778178,-0.54928327,-0.83563626,-11.528741,-12.425533,1.1424598,1.632731,0.0464979223906993,0.9392431378364564,1.2605499,bcu,0.8909524876353817,0.8374976522355123,0.10270201186311052,0.1489463762085291,0.0060209835486397375,0.011599651573276271,1.5159680149800503e-05,0.00036697300161523435,7.197558438994971e-05,0.0003437571122286785,0.00023738168832827583,0.0012455898688382792
4FGL J0507.7-6104,-0.58729273,0.007507743,-0.9999718,-11.080129,-12.156212,1.3980596,2.4890146,0.0679607763886451,2.3820693492889404,1.8941379,fsrq,0.20792572217797503,0.12633680348976872,0.23584333889584208,0.25363363991951493,0.5397458325432043,0.612135044170631,0.0,0.0029159511581332903,0.012285106382978724,0.0011703817783027645,0.0042,0.003808179483649243
4FGL J0507.9+4647,0.066413276,-0.94581234,0.32471383,-11.188663,-11.889325,1.0061975,2.6864076,0.3418332636356354,4.168568134307861,1.3086439,bcu,0.03295046391297292,0.014395259245028675,0.5105319428828016,0.674847184985416,0.1917302166785645,0.15109634518257245,0.11116576907182853,0.07265028275199262,0.05990163419511244,0.028040893047810732,0.09371997325872004,0.05897003478717956
4FGL J0507.9+6737,0.27383718,-0.8069434,0.59062874,-10.633128,-12.02986,1.8049926,1.454673,0.0304077044129371,2.2053818702697754,1.8329774,bll,0.9515753724509147,0.9830792212938462,0.026559911655672053,0.009799959474862726,0.016481845641356747,0.0043160635275703565,0.0,9.851594244503075e-05,4.578754578754579e-06,0.00022347573634272122,0.005378291497477544,0.0024827640249330345
4FGL J0508.2-1937,-0.5180061,-0.76102215,-0.6487259,-11.959064,-12.564557,0.8789707,1.4904863,0.745746374130249,3.8985280990600586,1.0283763,fsrq,0.14975842983718346,0.08304760790985379,0.5957645677620516,0.7090182733865965,0.07961352038859425,0.0614881817081731,0.06452874802195917,0.03786820895239719,0.10226197784000755,0.09676699726115612,0.008072756150203945,0.011810730781823228
4FGL J0508.2+5211,0.12276826,-0.91860145,0.3951852,-11.618281,-12.2744,0.77182937,2.0502648,0.0490902215242385,0.7526988983154297,1.1549677,bcu,0.22614323926346622,0.13505446202792482,0.7109047216309503,0.8112305999125173,0.032020712955419015,0.027632182167311364,0.026803385909328997,0.016036513008004738,0.0033111085587764263,0.0015720183181077263,0.0008168316820591824,0.008474224566134015
4FGL J0509.1+1943,-0.20783617,-0.99847883,-0.055136923,-11.29438,-12.008882,0.72333616,2.7540684,0.0909098759293556,0.9458065629005432,1.1321664,bcu,0.03342448665051941,0.026088552865175474,0.688176655742415,0.7081940040515025,0.17170782458423187,0.24592218531568988,0.07983276530991927,0.014019583470134815,0.0020008542143303064,0.0014041928064037793,0.024857413498583957,0.004371481491093699
4FGL J0509.2+5550,0.16179925,-0.89747113,0.44107324,-11.540376,-12.182122,0.9123223,1.9398708,0.1333211064338684,1.999143123626709,1.2780076,bcu,0.17676895207833038,0.14769627432041563,0.7586000598755176,0.7919173389477702,0.03804400673039768,0.03580948252146317,0.019330541603693168,0.014474517958091328,0.00412404472754672,0.0030196274240303763,0.003132394984514401,0.007082758828229413
4FGL J0509.3-2917,-0.5573687,-0.62273103,-0.78243595,-11.76,-12.519703,0.8331949,2.343695,-0.0444096028804779,0.674940288066864,0.96173227,bcu,0.33013462858898496,0.3807425522622386,0.4934772611623906,0.5290105456801864,0.16336196728557986,0.08349353894872424,0.005078592277686465,0.002874756373417411,0.007636571709605418,0.0018005021230497432,0.0003109789757526406,0.0020781046123837413
4FGL J0509.4+1012,-0.29645634,-0.9803508,-0.19726212,-11.052108,-12.104952,1.2532204,2.4001782,0.0929576754570007,2.593154191970825,1.9060934,fsrq,0.07031600196536518,0.08864883019158282,0.29065103836745354,0.3297621078493686,0.6268033300375517,0.5778374766297514,0.00022962962962962962,0.0012428480429572833,0.005333333333333333,0.0007397863502910296,0.006666666666666667,0.0017689509360489636
4FGL J0509.4+0542,-0.33595762,-0.9641022,-0.2655314,-10.109394,-11.731911,2.0545304,2.006766,0.052890196442604,6.127442359924316,3.0907707,bll,0.8429192571121894,0.8236355844410664,0.044669496208346794,0.018772848306120162,0.09907297507452559,0.1543435415069198,0.0026666666666666666,9.6729165932949e-05,0.0026666666666666666,0.000434496009707452,0.00800493827160494,0.002716800570253169
4FGL J0509.6+8425,0.41663164,-0.6221544,0.78289455,-11.769482,-12.442304,0.6959348,2.6262386,0.0387705489993095,0.2365463972091674,1.0656627,bll,0.06874259333343885,0.08045750123680659,0.7527077627024336,0.7726298841912271,0.17071199943651164,0.13470463516840392,0.003895910371739827,0.007318996546643765,0.0018056612018320412,0.0009478368537913455,0.0021360729540440696,0.003941146003127304
4FGL J0509.6-0402,-0.41342726,-0.90959626,-0.41549325,-11.558012,-12.351502,0.9305858,1.9319459,0.0126206865534186,0.2226790636777877,1.0216256,bll,0.4187709446564819,0.5892941107282533,0.51765960673797,0.3780051415385161,0.05846923020542232,0.02919779904711031,0.0043354468112342445,0.0012970435033473674,0.00026460596343451907,0.00068547663507644,0.0005001656254569575,0.001520428547696449
4FGL J0509.9-6417,-0.57628125,0.07445783,-0.99722415,-11.393445,-12.420072,1.2491022,1.9265113,-0.005092657636851,0.1545927375555038,1.4170865,bll,0.8582892207892097,0.8410685656289372,0.11618044904153599,0.13483125561855486,0.02025565357881674,0.015490007829908115,0.0,0.0010361290047141058,0.0031089743589743594,0.0006636080400892824,0.002165702231463129,0.006910433877796487
4FGL J0510.0+1800,-0.22124399,-0.9965897,-0.08251653,-10.466331,-11.88306,1.7792991,2.0984433,0.0919947251677513,6.180109024047852,3.3003814,fsrq,0.4315603138558508,0.21551054082123527,0.14766492913426876,0.09125551769447066,0.4038516800868034,0.6910602744340058,0.0015384615384615385,0.0003201471758237156,0.0015384615384615385,0.0003327883273723692,0.013846153846153848,0.0015207315470923202
4FGL J0510.4-1809,-0.5028437,-0.77621305,-0.6304707,-11.618223,-12.396216,0.8263666,2.4468288,0.2052293866872787,1.9345157146453855,1.494428,bcu,0.04389694132379106,0.03401116145593185,0.6849036643341107,0.6710383850916768,0.26213211770061967,0.2894983716993188,0.005062958580182605,0.003574558845203342,0.0036075351563397873,0.0009320968499313095,0.00039678290495616505,0.000945426057937932
4FGL J0511.4-6804,-0.5634634,0.15231648,-0.9883318,-11.6758175,-12.317133,0.761893,2.2277453,-0.0003336582158226,0.0,1.3137157,bcu,0.19213649502114247,0.1868436580221088,0.6419994965150002,0.7072978713194603,0.13623801569663124,0.0962515579845,0.022912726568699006,0.005189332785032673,0.0003606272707960963,0.0017045997819389485,0.00635263892773093,0.0027129801069593023
4FGL J0512.3+3329,-0.059519686,-0.99091953,0.13445626,-11.736517,-12.344879,0.81829065,0.91886204,0.4001700282096863,2.728310823440552,1.254325,unas,0.09435753290072266,0.112875935587017,0.8401155469701357,0.8467639090928849,0.03545253597864389,0.014109064688508604,0.024122695948623773,0.015978243649284674,0.005423473070844279,0.0038408857210362702,0.000528215131029736,0.006431961261268372
4FGL J0512.5-2201,-0.51590955,-0.7254378,-0.6882877,-11.845052,-12.459299,0.68469673,2.4348054,-0.0755813047289848,1.3574934005737305,1.034242,unas,0.16639114264509786,0.18964738765840758,0.6547553843408281,0.6819135768176329,0.1547375802924349,0.11794827270189298,0.004085797095844295,0.005458321456510184,0.009602727979261372,0.0023767548234313323,0.010427367646533382,0.0026556865421252596
4FGL J0512.8+5821,0.19341326,-0.8830455,0.46928737,-11.70112,-12.32782,0.76821214,2.7566233,0.96361243724823,4.090907096862793,1.0086432,unas,0.013630830948406704,0.005278183169749835,0.6842801483428006,0.6769071444049878,0.11918680419644152,0.07297018620670544,0.1126616317353766,0.1390963766853209,0.02944067633048173,0.04411077517740594,0.04079990844649277,0.061637334355830256
4FGL J0512.8+4041,0.015974876,-0.9723785,0.23340967,-10.991099,-12.092778,1.243546,2.19066,0.056873008608818,1.5426965951919556,1.7078667,bcu,0.5526626722747527,0.4092646670208895,0.32279594632939906,0.41520818022813694,0.09944477906069407,0.16684499206218625,0.008,0.0025869756117586572,9.75609756097561e-05,0.0009695025359779117,0.016999041359544387,0.0051256825410507445
4FGL J0513.9-4005,-0.5745353,-0.42944634,-0.9030924,-11.857435,-12.363501,0.83582544,2.238063,0.2836945652961731,2.03049111366272,0.9963652,glc,0.10099097620530526,0.09022716047920944,0.7140930784174099,0.7507268884223507,0.1393019630647577,0.12909013415794762,0.031212343870475476,0.01756294810139245,0.00500117878150896,0.008391585767710137,0.009400459660542752,0.004001283071389561
4FGL J0513.9-3746,-0.5695197,-0.4729427,-0.8810932,-11.670889,-12.444302,0.8738678,2.353525,0.0997959449887275,0.9927579760551452,1.3767046,bll,0.1739648252051107,0.09397622497733257,0.6038539641393366,0.6866460217235311,0.21723239052201504,0.21330680488601822,0.0023295514224694904,0.0038002383355003094,0.0006465856401661723,0.0008999053156903801,0.001972683070901869,0.0013708047619273756
4FGL J0514.5+6247,0.23856652,-0.85128474,0.52470404,-11.547763,-12.376277,0.94836485,1.9738842,0.101572997868061,1.7725011110305786,1.2600622,bcu,0.3963977778027814,0.2528925751121148,0.5356652835636764,0.7020222030770132,0.05449477194051843,0.03230870187045345,0.008638506742609091,0.006095362853464508,0.00021627963918736926,0.002802163885156991,0.00458738031122733,0.0038789932017971617
4FGL J0514.6-4408,-0.579411,-0.35020906,-0.93667156,-11.253717,-12.372928,1.4202287,2.8686142,0.7560394406318665,10.20269775390625,0.8782609,psr,0.036,0.007042474062280391,0.15200000000000002,0.06612551937782621,0.10799999999999998,0.12352974377710382,0.016,0.03899517219883367,0.316,0.19137257176629147,0.372,0.5729345188176644
4FGL J0515.4-3841,-0.56758386,-0.4549663,-0.89050865,-12.218229,-12.76781,0.74459326,-2.2735167,0.9777895212173462,2.308368682861328,1.3223743,unas,0.2131962473162245,0.2426816796200197,0.7346184691137465,0.7292210793976851,0.033981571819962635,0.014733702208367366,0.010134349586063567,0.006667876440603493,0.004673670307567755,0.0016756166396723797,0.003395691856435237,0.005020045693651817
4FGL J0515.5-0125,-0.37273243,-0.9218206,-0.38761684,-11.714904,-12.386655,0.96401626,1.1849573,0.2751030921936035,2.384859800338745,1.3084202,bcu,0.18466933215881676,0.35926265725780016,0.7503578722019427,0.6170535998893886,0.055102587333131066,0.01995448226922866,0.007560710220879477,0.0015708175658066467,0.0005460496545612028,0.0010411677927354406,0.0017634484306685554,0.0011172752250402983
4FGL J0515.6-4556,-0.57895803,-0.31343493,-0.9496097,-10.716071,-12.0182295,1.7070104,2.3515904,0.0821205228567123,4.576821327209473,3.1018898,fsrq,0.04507652236401054,0.0580839696849509,0.056214037823527595,0.13373367775901204,0.8823761064791285,0.8039143045509556,0.009333333333333332,0.001735873468667967,0.005666666666666667,0.0003131099431965647,0.0013333333333333333,0.0022190645932169506
